timestamp,action,goal,time_delta,correct,voltage,current,power,cumpower
1573203413.7209084,jamesbond,jamesbond,4.598906517028809,True,5.19,0.61,3.15,174.28
1573203417.7373977,handmotor,movingsalute,4.004119873046875,False,5.18,0.5,2.61,182.66
1573203421.7056632,tapshoulders,tapshoulders,3.9578278064727783,True,5.19,0.53,2.77,190.99
1573203425.7201536,whip,rocket,3.995037317276001,False,5.18,0.56,2.91,199.51
1573203429.6827004,jamesbond,jamesbond,3.9476215839385986,True,5.19,0.5,2.61,207.94
1573203433.6813385,cowboy,cowboy,3.9781057834625244,True,5.19,0.52,2.71,216.17
1573203437.6783054,handmotor,handmotor,3.9736907482147217,True,5.2,0.54,2.8,224.72
1573203441.7239106,handmotor,handmotor,4.022350549697876,True,5.18,0.5,2.58,233.15
1573203445.7008033,tapshoulders,tapshoulders,3.9660630226135254,True,5.19,0.54,2.79,241.53
1573203449.6465435,handmotor,hunchback,3.9193880558013916,False,5.19,0.51,2.66,249.77
1573203453.655394,hunchback,hunchback,3.9850761890411377,True,5.19,0.53,2.77,258.39
1573203457.7595103,hunchback,bunny,4.083425283432007,False,5.18,0.51,2.66,266.99
1573203461.7072544,cowboy,cowboy,3.929741144180298,True,5.2,0.51,2.67,275.27
1573203465.880199,movingsalute,whip,4.153031349182129,False,5.17,0.4,2.07,283.6
1573203469.8777943,tapshoulders,chicken,3.977766513824463,False,5.17,0.4,2.07,291.93
1573203473.707997,jamesbond,jamesbond,3.8075923919677734,True,5.19,0.5,2.59,300.1
1573203477.6676662,whip,bunny,3.93886661529541,False,5.19,0.54,2.82,308.47
1573203481.711438,handmotor,handmotor,4.033193349838257,True,5.19,0.51,2.64,316.96
1573203485.6764033,cowboy,cowboy,3.9468863010406494,True,5.18,0.56,2.91,325.31
1573203489.663701,tapshoulders,tapshoulders,3.970212459564209,True,5.19,0.53,2.74,333.73
1573203493.6951058,whip,whip,4.021870851516724,True,5.19,0.51,2.64,342.22
1573203497.6810246,whip,chicken,3.9630930423736572,False,5.19,0.51,2.66,350.68
1573203501.7292101,whip,rocket,4.0298566818237305,False,5.18,0.51,2.66,359.09
1573203505.7140632,whip,jamesbond,3.964658498764038,False,5.19,0.69,3.6,367.5
1573203509.730451,whip,movingsalute,4.000062704086304,False,5.17,0.62,3.21,375.94
1573203513.6808777,movingsalute,movingsalute,3.9329776763916016,True,5.2,0.57,2.95,384.22
1573203517.7076535,movingsalute,whip,4.001448154449463,False,5.19,0.5,2.59,392.76
1573203521.6610048,tapshoulders,chicken,3.9339020252227783,False,5.19,0.52,2.69,401.0
1573203526.1132696,chicken,rocket,4.428788661956787,False,5.17,0.42,2.15,409.95
1573203529.8710692,tapshoulders,tapshoulders,3.7349038124084473,True,5.17,0.4,2.05,417.64
1573203533.7280266,cowboy,cowboy,3.838245391845703,True,5.19,0.54,2.82,426.26
1573203537.6985333,tapshoulders,chicken,3.949733257293701,False,5.18,0.59,3.04,434.54
1573203541.6798663,handmotor,handmotor,3.959800958633423,True,5.19,0.52,2.71,442.97
1573203545.895536,handmotor,movingsalute,4.202867746353149,False,5.18,0.41,2.1,451.61
1573203549.69991,movingsalute,bunny,3.780616521835327,False,5.19,0.5,2.61,459.8
1573203553.8406656,movingsalute,rocket,4.13027811050415,False,5.18,0.41,2.13,468.29
1573203557.7050102,bunny,bunny,3.847224473953247,True,5.19,0.5,2.61,476.7
1573203561.7331445,hunchback,hunchback,4.017951488494873,True,5.18,0.51,2.63,485.2
1573203565.7265592,hunchback,hunchback,3.9708425998687744,True,5.16,0.49,2.55,493.53
1573203569.719011,tapshoulders,whip,3.971177577972412,False,5.17,0.48,2.5,501.49
1573203573.7489147,tapshoulders,whip,4.005285978317261,False,5.16,0.54,2.77,509.69
1573203577.7075164,tapshoulders,whip,3.9363315105438232,False,5.17,0.52,2.7,517.47
1573203581.6950943,tapshoulders,whip,3.97476863861084,False,5.17,0.51,2.65,525.76
1573203585.694525,tapshoulders,whip,3.975490093231201,False,5.16,0.49,2.55,533.54
